player,Normalized Win Probability
Stefan Kießling,0.04868275443316795
David Luiz,0.04782999875608551
Cristián Zapata,0.042722384453494196
Andrés Iniesta,0.0409241327534919
Henrikh Mkhitaryan,0.04046743860971831
Ezequiel Garay,0.03997582370347781
Filipe Luís,0.03970239045487354
Sergio Busquets,0.03782469371306871
Isco,0.0352911066059307
Kevin Großkreutz,0.03400498941850737
Xavi,0.032578215342623604
Petr Čech,0.031881453130576005
Antonio Valencia,0.03120805530868335
Bacary Sagna,0.03041896876424972
Thiago Motta,0.030201247646380863
Gerard Piqué,0.029453994457686684
Simon Rolfes,0.02840155205139597
Dante,0.02801471534074891
Nuri Şahin,0.02783961736413445
César Azpilicueta,0.027739047065943788
Frank Lampard,0.027223971926816852
Carlos Tevez,0.026298429306303484
Wesley Sneijder,0.025560086086543723
Fernandinho,0.024696936607525435
Willian,0.02452784044486987
Ömer Toprak,0.023871144344827063
Dani Carvajal,0.023343070561479013
Samuel Eto'o,0.02252270131037946
Maxwell,0.02232523227391481
Arda Turan,0.022145001284996697
Roman Weidenfeller,0.021244699403253433
Sokratis Papastathopoulos,0.021243467822899702
Daley Blind,0.020658614604651206
Rafinha,0.019837542936732903
Joe Hart,0.01906828801273456
Wojciech Szczęsny,0.01890096269241247
Bernd Leno,0.018517970652266874
Phil Jones,0.017593304897781787
Iker Casillas,0.017371780920653297
Roberto,0.017219394537080136
Joël Matip,0.016220640601366836
Roman Neustädter,0.015560021169589879
Son Heung-min,0.015263204917582218
Steve Mandanda,0.013412036815472345
Cesc Fàbregas,0.012761880100874843
Gianluigi Buffon,0.012306996338131064
Michael Carrick,0.012171412279739724
Axel Witsel,0.012005300990436354
Raúl Albiol,0.010541218990980466
Xabi Alonso,0.010399539083267078
Chris Smalling,0.01034224440896277
Raúl García,0.010324160017593877
Christian Abbiati,0.0096547668572381
Kostas Manolas,0.009513138273887563
Atsuto Uchida,0.009262095632063606
Tiago Mendes,0.009243466913033465
Alex,0.009201757299816975
Marquinhos,0.009136396393602291
José Holebas,0.007546763544512999
Marco Verratti,0.007382628660024695
Giannis Maniatis,0.007048218988258708
Víctor Valdés,0.006932328473602755
Fernando Muslera,0.006500588471221629
Aleksandar Kolarov,0.006195354408602902
Shinji Kagawa,0.006164376723015606
Efe Ambrose,0.00594149373023318
Max Meyer,0.005716581866618981
Nemanja Vidić,0.005688549881833098
Gregory van der Wiel,0.00548153321508483
Didier Drogba,0.004970191421593173
Aurélien Chedjou,0.004530780591282776
Nicolas Lombaerts,0.004136662117478388
Igor Akinfeev,0.004099903928488595
Giulio Donati,0.004033382873216934
Georgios Samaras,0.003980524204667287
Fábio Coentrão,0.003959516102193043
Jackson Martínez,0.0039534011976156015
Darijo Srna,0.003857216118099813
Sergei Ignashevich,0.0038522844711574114
Adrián López,0.003778186856141357
Rio Ferdinand,0.0037132156226302475
Viktor Fayzulin,0.003704684315656607
Enzo Pérez,0.003503063574330191
Nemanja Matić,0.003446938165375671
Oleg Shatov,0.0034462506681526206
Mohamed Salah,0.0032159157723995507
František Rajtoral,0.00298749447078555
Alex Teixeira,0.00293714453356783
Fabian Schär,0.002498079947444213
Yuri Lodygin,0.002366597530840934
Emmanuel Eboué,0.0023629705324042655
Douglas Costa,0.002325464542071812
Valentin Stocker,0.0022163030200399846
Felipe Melo,0.002199318522922426
Selçuk İnan,0.0021902400495057562
Tomáš Hořava,0.0017230206935955126
Dimitris Siovas,0.0017073962751537287
Danilo,0.0017038238273053596
Marco Streller,0.0016876407708360166
Olof Mellberg,0.0016250705019737416
Iasmin Latovlevici,0.0016175017355671607
Luisão,0.0016063100071557004
Heinz Lindner,0.0015936082245450504
Johan Wiland,0.0015936082245450504
Helton Arruda,0.0015936082245450504
Fraser Forster,0.0015936082245450504
Ciprian Tătărușanu,0.0015936082245450504
Yann Sommer,0.0015936082245450504
Andriy Pyatov,0.0015936082245450504
Vyacheslav Shevchuk,0.001580475219955538
Matúš Kozáčik,0.0015231696787069058
Artur Moraes,0.0015231696787069058
Pierre Bengtsson,0.0014937024208541115
Virgil van Dijk,0.0014687359149858118
Tomáš Hubočan,0.001460289813151857
Łukasz Szukała,0.0014550657727769238
Ricardo van Rhijn,0.0014393036802906906
Fernando,0.001438627145670293
Pontus Wernbloom,0.001435002599920869
Georgi Shchennikov,0.0014225184916226113
Claudemir de Souza,0.0014086370883392462
Florin Gardoș,0.001394998410646757
Lars Jacobsen,0.0013747151824904998
Fabian Frei,0.0013385028557530607
Yaroslav Rakitskiy,0.0013288310048846638
Oleksandr Kucher,0.0013139517514648108
Manuel Ortlechner,0.0013139517514648108
Václav Procházka,0.001302816702402939
James Holland,0.001292288065385492
Kay Voser,0.0012916855958863128
Pavel Horváth,0.001277044619558635
Andreas Samaris,0.0012450161211049792
Alex Sandro,0.0011963892843930646
Eliaquim Mangala,0.001194865613787468
David Fuster,0.001167740762595849
Fabrice N'Sakala,0.0011577451416819426
Mikael Lustig,0.0011384570946278891
Thomas Delaney,0.0010858484528528892
Ragnar Sigurðsson,0.0010567432470046031
