player,Normalized Win Probability
Riccardo Montolivo,0.10382149980156218
Patrice Evra,0.10372816601583588
Martín Demichelis,0.09946421005206763
Iker Casillas,0.09913770755830537
Gonzalo Rodríguez,0.09787133841436667
Adrian Mutu,0.09734608315291879
Rafael Márquez,0.09672029683378207
Daniele De Rossi,0.09643138974179549
Bacary Sagna,0.09523660931399505
Alex,0.09226267083919101
Diego Godín,0.09215537343735389
Taye Taiwo,0.09038819997168945
Alou Diarra,0.08907488855581476
Carles Puyol,0.08902762547228676
Philipp Lahm,0.08720008788078505
Lúcio,0.08343491481173432
Álvaro Arbeloa,0.08154333539986276
William Gallas,0.08071996363857066
Júlio César,0.08013870790407082
Doni,0.07894207600186004
Vitorino Hilton,0.07650124990724223
Michael Ballack,0.07552464573163468
Darren Fletcher,0.07371176267764783
Jérémy Toulalan,0.06896529169690546
Yaya Touré,0.06848907306855127
Mesut Özil,0.06820012496403692
Sébastien Frey,0.06652846305937202
Steve Mandanda,0.06221718824428688
Souleymane Diawara,0.06179686324362174
Giorgio Chiellini,0.06101820401927028
Vangelis Mantzios,0.06093494925719801
Cris,0.0591602226101741
Sebastián Eguren,0.05779068209263281
Per Mertesacker,0.057537433487823864
John Arne Riise,0.05700390143446001
Lorik Cana,0.05435355614829665
Felipe Melo,0.054270578068367874
Theo Walcott,0.05404397406839368
Leo Franco,0.054003357534492445
Philippe Mexès,0.05130058058601699
Michael Rensing,0.051103043068523105
Jean-Alain Boumsong,0.04847086845369242
Cristian Molinaro,0.04407492160306014
Sergio Busquets,0.04352963184628111
Zdeněk Grygera,0.04297833636168252
Laurent Bonnart,0.04194013175519492
Raúl García,0.04105627172202382
Alexandre Song,0.04104382502197271
Javier Mascherano,0.039437911505146916
Fabio Cannavaro,0.038863192881381056
Iván Córdoba,0.03741515541214944
Cristian Rodríguez,0.03735831227644554
Lucho González,0.03535942123916076
Bruno Alves,0.03527436967597294
Gabriel Heinze,0.0347744544674372
Albert Riera,0.03456456690472357
Ángel López,0.032975799762830514
Ryan Giggs,0.028907088781264842
Rolando,0.028829909565462324
Danny,0.028206369221731545
Martin Škrtel,0.026837662384818505
Dani Güiza,0.026220969233387872
Fábio Aurélio,0.025138693684618827
Raul Meireles,0.024877846491808197
Antonio López,0.024069007899742274
Helton Arruda,0.023504965310611057
Rodrigo Taddei,0.02196980101252646
Fabio Grosso,0.021755235327192587
João Moutinho,0.02066645352520274
Yssouf Koné,0.019807467486055254
Derlei,0.01964774865204456
Fernando,0.019224357493193928
Mikaël Silvestre,0.01872652402608352
Ânderson Polga,0.018375995359152412
Massimo Oddo,0.017520157093847633
Emmanuel Culio,0.017113876368874733
Jonny Evans,0.017060864756296677
Josu Sarriegi,0.016132052732216004
Mohamed Sissoko,0.015316322954861593
Loukas Vyntra,0.014881709337470475
Emmanuel Eboué,0.012572878042010944
Mario Galinović,0.012438561214580665
Gilberto Silva,0.011942275734293531
Hulk,0.010995253566694008
Gary Caldwell,0.010956461184230496
Cristian Săpunaru,0.01087760447364115
Thomas Enevoldsen,0.010698405942011416
Anderson,0.010503616679728088
Igor Denisov,0.01046907761566761
Benjamin Huggel,0.010227120719777955
Roberto Carlos,0.01017611298299568
Rui Patrício,0.010148350448089774
Álvaro Pereira,0.009835113083224866
Sergey Krivets,0.009181991377729388
Radek Šírl,0.009150462919820487
Mikael Nilsson,0.009115572986862667
Franck Jurietti,0.009046435680786044
Simão Mate Junior,0.009002290617965054
Artur Boruc,0.008875126589636548
Vyacheslav Malafeev,0.008875126589636548
Andreas Isaksson,0.008875126589636548
Volkan Demirel,0.008875126589636548
Róbinson Zapata,0.008875126589636548
Andreas Constantinou,0.00867000678467737
Steve Olfers,0.008630300632376223
Cadú,0.008502220470689487
Karim Zaza,0.00846328269852021
Franco Costanzo,0.00846328269852021
Stanislav Bohush,0.00846328269852021
Andriy Pyatov,0.00846328269852021
Alyaksandr Yurevich,0.008392228063872045
Stephen McManus,0.008384130642494535
Carlos Salcido,0.008275665887829716
Petre Marin,0.008267680929220457
Gabriel Mureșan,0.008125055044620575
Thomas Augustinussen,0.008103571788064892
Anatoliy Tymoshchuk,0.008012203563026657
Pape Diakhaté,0.008002791816950135
Aleksandr Anyukov,0.007935603139086424
Jeffrey Leiwakabessy,0.007891638419883372
Vincent Laban,0.007791180933736239
Timmy Simons,0.007620199588279096
Betão,0.007399599121044713
Gökhan Gönül,0.007351181109335492
Darijo Srna,0.007306453802330902
Ognjen Vukojević,0.007088687982631445
Scott Brown,0.006990230419867135
Martin Pedersen,0.006401008674635499
Syarhey Vyeramko,0.006387965348883623
Sergey Sosnovski,0.005983897029129836
Edixon Perea,0.005881376282277522
Nikos Katsavakis,0.005792176148496776
Tomáš Hübschman,0.005691998180537838
