player,Normalized Win Probability
Samuel Lino,0.032555632820462324
Frederik Rønnow,0.03233338090683196
David Raya,0.030760113653934495
Nemanja Gudelj,0.030375718477090658
Martín Zubimendi,0.029026353818416673
Theo Hernández,0.02863182204597482
Mohamed Elyounoussi,0.02756975716862471
Axel Witsel,0.02732819017008549
Lucas Hernández,0.0272429803037348
Marquinhos,0.02501486717790764
Kai Havertz,0.024738914386602466
Ben White,0.024683036615007963
Mats Hummels,0.021490211648465787
Brice Samba,0.021452270554909763
Ivan Provedel,0.02143735250880547
Kyle Walker,0.021417215607957278
Kieran Trippier,0.021165658696133273
Ederson,0.02047992962793725
Emre Can,0.020191421603272176
Ciro Immobile,0.019278809087096463
Aurélien Tchouaméni,0.019034607294824653
Julian Ryerson,0.018174973614265448
Mikel Oyarzabal,0.018148249871821797
Marc-André ter Stegen,0.017892616011102862
Przemysław Frankowski,0.01732194413253699
Luuk de Jong,0.01712032795933281
Manuel Neuer,0.01683055449656813
Jordan Teze,0.01666446716613132
Xaver Schlager,0.01642820495343249
Takefusa Kubo,0.015869767267102958
Nacho,0.015401927580721573
Alphonso Davies,0.015181625469360848
Facundo Medina,0.015047801117558296
Yann Sommer,0.014772079451699109
Andriy Lunin,0.014350484312553093
Felipe Anderson,0.014220272123467118
Kim Min-jae,0.013910412334572079
Nahuel Molina,0.013207166568005461
Olivier Giroud,0.013173436086001147
Joey Veerman,0.013058082432610703
Pepe,0.012973515885759629
Marcos Llorente,0.012837279099057998
Ferland Mendy,0.01257036095116123
Johan Bakayoko,0.012476730012898953
Mehdi Taremi,0.012336840871622753
Adam Marušić,0.01214697129051077
Lukas Lerager,0.012065856257425995
Kevin Danso,0.011810822838082814
Diogo Gonçalves,0.011209314294630018
Heorhiy Sudakov,0.011138096078493887
Milan Škriniar,0.01113721206227789
Ronald Araújo,0.010945037898715074
Diogo Leite,0.010896779204009778
Rafa Silva,0.010848917029676877
Fabián Ruiz Peña,0.010668733597369914
Meschak Elia,0.01047033161434884
Karim Adeyemi,0.010459817433356524
Filip Ugrinic,0.010193889975106724
Mike Maignan,0.010051471762936337
Walter Benítez,0.009995931799471298
Dani Carvajal,0.009888971106026894
Igor Zubeldia,0.009803521988086695
Mauro Icardi,0.00972419999130448
Alexander Schlager,0.009520184089999061
Dávid Hancko,0.009222085694105122
Hwang In-beom,0.008884795181076816
Hamari Traoré,0.008764159167559349
Konrad Laimer,0.008736876685390077
Henrikh Mkhitaryan,0.008616386828448624
Denis Vavro,0.008586714416227059
Kamil Grabara,0.008531032876030053
Kevin Diks,0.008430617152927557
Amar Dedić,0.008245369018907642
Diogo Costa,0.008197733183676961
Pepê,0.008197671988156595
Alessio Romagnoli,0.007993917489343168
Alan Varela,0.00793096746329793
Noussair Mazraoui,0.007799084784898475
Eduardo Camavinga,0.007736481253532979
Jack Grealish,0.007555518500030969
Robin Le Normand,0.007513000589757954
Sergiño Dest,0.007495036597146184
Rasmus Falk,0.007455279414714073
Castello Lukeba,0.007256430909781777
Jerdy Schouten,0.007204009526879784
Lamine Yamal,0.007174050368057149
Ricardo Horta,0.006901790950656458
Alessandro Bastoni,0.006749783522337715
Dayot Upamecano,0.006666325551226679
Stephen Eustáquio,0.006586271808537601
Rico Lewis,0.006394791754852297
Olivier Boscagli,0.0063870436392190364
Jonathan Gradit,0.006064350134315091
Mohamed Simakan,0.0060036495909599665
Oleksandr Zubkov,0.0058850732519577925
Strahinja Pavlović,0.005813670099698664
Liam Scales,0.005770422595236817
Omri Glazer,0.005572520776507353
Jorginho,0.005392731153043726
Greg Taylor,0.005226245620576086
Fredrik Aursnes,0.005106273145542737
Callum McGregor,0.005063998069702768
Joe Hart,0.005050709788689735
Mads Bidstrup,0.005022490603468889
Elias Jelert,0.004803740468660066
Quilindschy Hartman,0.004625031362957053
Soumaïla Coulibaly,0.004566862113233536
João Neves,0.004552467373754129
Cristian Borja,0.004388231339185283
Lucas Torreira,0.004350115075138946
Alistair Johnston,0.004303900432159247
Ian Maatsen,0.004195571888531792
Nicolás Otamendi,0.0041696817425832715
Anatolii Trubin,0.004145405059005546
Matheus,0.0041426318054223485
Fernando Muslera,0.003996863087908693
Lutsharel Geertruida,0.003996701067479296
Salis Abdul Samed,0.003982667296290246
Cheikh Niasse,0.0038171864268268935
Aleksandar Dragović,0.0037987430165306135
Fikayo Tomori,0.0037271521104496716
Abdülkerim Bardakcı,0.0034775091685680234
Taras Stepanenko,0.0034296022913880907
Dmytro Riznyk,0.003396336004392447
João Mário Lopes,0.003380179951264728
Ulisses Garcia,0.0031975823017624354
Malik Tillman,0.003104451244121228
Arthur Vermeeren,0.0030890476266489547
Elias Achouri,0.002964412841712707
Nasser Djiga,0.0028281499976951273
Stefan de Vrij,0.0027326846628240717
Mattéo Guendouzi,0.0010507856025096885
Sacha Boey,0.0009305284753030798
