player,Normalized Win Probability
Douglas Costa,0.004318404194582513
Atsuto Uchida,0.004287480422138588
Ahmed Musa,0.004256372681889378
Lars Bender,0.004153337861947376
Yaroslav Rakitskiy,0.004136726355788422
Taras Stepanenko,0.004132299219686104
Álvaro Arbeloa,0.004129518759963634
Mohamed Elneny,0.0040455082249738605
Arthur Masuaku,0.0037863264162694464
Marek Suchý,0.0036678528720683152
Fabian Frei,0.0035682908889593822
Dennis Praet,0.0034236770054315
Taulant Xhaka,0.003327259921215382
Luca Zuffi,0.0031934121238119287
Behrang Safari,0.0028821483535322557
Iván Marcano,0.0027273025798038347
Mikhail Gordeichuk,0.0027110019940420576
Danny,0.00267272751854441
Alberto Botía,0.002613959790172232
Fabian Schär,0.002588763083082145
Rui Patrício,0.00255047023540137
Igor Akinfeev,0.0025381749734522904
Nabil Dirar,0.002536751215550981
Éric Abidal,0.0025114374728723325
Mário Sérgio,0.0025064435054892595
Jasmin Handanović,0.0025039427073305933
Sergei Ignashevich,0.002484911787734931
Robin Olsen,0.0024815999985626767
Urko Pardo,0.0024631000527771166
Svetoslav Dyakov,0.002449216646262484
Júnior Caiçara,0.0024347781755951685
Aleksander Rajčević,0.0024327948641753657
Felipe Melo,0.0024315631675819343
Vyacheslav Shevchuk,0.002427975514811174
Olivier Deschacht,0.00239099092434247
Jasper Cillessen,0.002389968631051999
Anton Tinnerholm,0.0023758009483837274
Enoch Kofi Adu,0.0023698020418523053
Óliver Torres,0.002348921020479474
Markus Halsti,0.0023072762686342733
Yuri Lodygin,0.0023038666115094662
Ezequiel Garay,0.002302090677151719
Semih Kaya,0.002299667699167654
Mário Fernandes,0.002261756867844492
Željko Filipović,0.002216141955028817
Vasili Berezutski,0.0022059192704941555
Omar Elabdellaoui,0.0022059072156241917
Carlão,0.002184100282917394
Ricardo van Rhijn,0.0021695757651801085
William Carvalho,0.002162328841612814
Filip Helander,0.0021132023986081337
Marcos Tavares,0.0020991180841095905
Domenico Criscito,0.0020986950819080735
Roman Eremenko,0.0020348444314013977
Emil Forsberg,0.00199689373586306
Vinicius,0.001988868834526997
Nuno Morais,0.0019633713156776296
Aleš Mertelj,0.0019274178826235112
Javi García,0.0015598822370217116
