player,Normalized Win Probability
Cris,0.012110098932199298
Peter Løvenkrands,0.011817808923143032
John Terry,0.011710592029415278
Esteban Cambiasso,0.011277900917913065
Rodolfo Arruabarrena,0.011269264146717115
Lilian Thuram,0.01106210913084424
Gennaro Gattuso,0.010719721038822858
Alessandro Nesta,0.010716489978334359
Andrés Iniesta,0.01062307871350155
Lúcio,0.010521683134124925
Emmanuel Eboué,0.010160843266957967
Serginho,0.010066468231025874
Oleguer Presas,0.009672086781531704
Rafael Márquez,0.008305172803746272
Sergio Ramos,0.007981352726108979
Robinho,0.007887152571806794
Martín Demichelis,0.007770215463120637
Mathieu Flamini,0.007277104990326367
Mauro Camoranesi,0.0071846443924155155
Phillip Cocu,0.006868202697452792
Christian Schulz,0.006690293736471543
Xabi Alonso,0.006545794310652789
Zé Roberto,0.006509854652395659
Sol Campbell,0.0063250295823652864
Joaquín,0.006163060559916687
Éric Abidal,0.006076013291556497
Petr Čech,0.006066047638370357
Jamie Carragher,0.006004659121334611
Kakha Kaladze,0.005986169120998214
Iker Casillas,0.005949541846219284
Claude Makélélé,0.005798336626530867
Juliano Belletti,0.005548559210540008
Grégory Coupet,0.005523418422221294
Edwin van der Sar,0.005103404251693403
Valérien Ismaël,0.005006382644143233
Michael Essien,0.004807582476520773
Naldo,0.004777466770196014
Philippe Senderos,0.004707333598158452
Patrick Owomoyela,0.004527253220277608
Rio Ferdinand,0.004413393913971216
Guti,0.004351216734586423
Luisão,0.004138588544010738
Alexander Hleb,0.004134425658354292
Ján Kozák,0.004123690377521055
Gonzalo Rodríguez,0.0041118712211760345
Javi Venta,0.0040781087591681515
Marco Materazzi,0.004068009342188397
Petit,0.004036655797171388
Jefferson Farfán,0.003897024265427726
José Mari,0.0037806202387743945
Oliver Kahn,0.0037152721727846845
Caçapa,0.003579424539115299
Mladen Krstajić,0.0034467815975058177
Sebastián Viera,0.003175631319964443
Josico,0.003023919614846114
Frank Baumann,0.0029564749705128838
Pepe Reina,0.0029375696425819582
Sami Hyypiä,0.00292384920780884
Edmílson,0.0028295220711948925
Walter Samuel,0.0028167953044401003
Manuel Fernandes,0.0027752616892965675
Quique Álvarez,0.0027578040773663516
Steve Finnan,0.002738435835960067
Morgan De Sanctis,0.002719654547378133
Marek Kincl,0.002674638793735197
Yaya Touré,0.0025156497885632802
Vincent Candela,0.002510762136932124
Lucho González,0.0025041742531864645
Javier Zanetti,0.002496274622160883
Iván Córdoba,0.0024808292700829364
Juan Sebastián Verón,0.002414137360851057
Andreas Reinke,0.002397115210361341
Jaap Stam,0.0022925279381203027
Grégory Tafforeau,0.002282212454073326
Sotirios Kyrgiakos,0.0022468675208494084
Christian Poulsen,0.0022443778978726613
André Ooijer,0.00220698514274351
Juan Manuel Peña,0.0021686748835882327
Jean Makoun,0.0020867780357363428
Marcelo Bordon,0.0020377691364428367
Hamed Namouchi,0.001894252074041797
Paolo Maldini,0.001885833509539112
Alessio Tacchinardi,0.001880098064458918
Anthony Réveillère,0.0018496962783327042
Frank Rost,0.001838385459730108
Tony Sylva,0.0018174856564083348
Pierre Womé,0.0017824269012951229
Christian Abbiati,0.0016557345887638593
John O'Shea,0.0016519792903121003
Hatem Trabelsi,0.0015703351478396784
Steffen Hofmann,0.001561673268605728
Léo,0.0015352372654703727
Mariano Barbosa,0.0015037594187099488
Anderson,0.0015032224383237066
Martin Petráš,0.001496941183296148
Barry Ferguson,0.0014930438706332895
Beto,0.0014409696460941114
Heurelho Gomes,0.0013588086732290814
Ezequiel González,0.0013488083831501136
Nasief Morris,0.0013483156532388496
Ronald Waterreus,0.001336799786546644
Melli,0.0013102371516723577
Toni Doblas,0.0012871886352348314
Nuno Gomes,0.0012734194468396512
Maarten Stekelenburg,0.0012568472040014654
Timmy Simons,0.0011730558472107916
Alan Smith,0.0011631952774055958
Peter Petráš,0.0011542606187975003
Manuel Almunia,0.001146370619545106
Alberto Rivera,0.0011211623097579838
Steven Pienaar,0.0011070626083492948
Hedwiges Maduro,0.0010797287714367763
Christian Obodo,0.0010595053281978544
Nicolas Anelka,0.0009899159016410095
Ricardo Rocha,0.0009471599107462483
Nélson Marcos,0.0009394954657879204
David Rivas,0.0009101841416974796
Fernando Ricksen,0.0008988674755049006
Ibrahim Afellay,0.0008728580915490396
Silvan Aegerter,0.0008652117826847295
Mikael Dorsin,0.0008291632962093792
Urby Emanuelson,0.0008145269795315624
José Gonçalves,0.0008095619441304159
Branislav Fodrek,0.0007825455863652559
Bart Goor,0.0007759812843560069
Julien Rodriguez,0.0007716784551362333
Önder Turacı,0.00076812490922779
Zdeněk Pospěch,0.0007618129928892954
Eldin Jakupović,0.0007238268491342669
Jaromír Blažek,0.0007238268491342669
Vítor Baía,0.0007238268491342669
Juraj Čobej,0.0007238268491342669
Mario Galinović,0.0007238268491342669
Espen Johnsen,0.0007121027487713585
Volkan Demirel,0.0007121027487713585
Serkan Balcı,0.0007021768227154346
Ümit Özat,0.0007016761354493888
Sven Vermant,0.0006871525829524555
Michal Kadlec,0.000684520203885334
Bjørn Tore Kvarme,0.0006664996199711136
Peter Hlinka,0.000666158154853005
Ondrej Debnár,0.0006611368327900668
Birger Maertens,0.0006477382267214534
Ján Ďurica,0.0006395617775861728
