player,LG_Playing Time_MP,LG_Playing Time_Starts,LG_Playing Time_Min,LG_Playing Time_90s,LG_Performance_Gls,LG_Performance_Ast,LG_Performance_G+A,LG_Performance_G-PK,LG_Performance_PK,LG_Performance_PKatt,LG_Performance_CrdY,LG_Performance_CrdR,LG_Expected_xG,LG_Expected_npxG,LG_Expected_xAG,LG_Expected_npxG+xAG,LG_Progression_PrgC,LG_Progression_PrgP,LG_Progression_PrgR,LG_Per 90 Minutes_Gls,LG_Per 90 Minutes_Ast,LG_Per 90 Minutes_G+A,LG_Per 90 Minutes_G-PK,LG_Per 90 Minutes_G+A-PK,LG_Per 90 Minutes_xG,LG_Per 90 Minutes_xAG,LG_Per 90 Minutes_xG+xAG,LG_Per 90 Minutes_npxG,LG_Per 90 Minutes_npxG+xAG,LG_90s,LG_Standard_Gls,LG_Standard_Sh,LG_Standard_SoT,LG_Standard_SoT%,LG_Standard_Sh/90,LG_Standard_SoT/90,LG_Standard_G/Sh,LG_Standard_G/SoT,LG_Standard_Dist,LG_Standard_FK,LG_Standard_PK,LG_Standard_PKatt,LG_Expected_npxG/Sh,LG_Expected_G-xG,LG_Expected_np:G-xG,LG_Total_Cmp,LG_Total_Att,LG_Total_Cmp%,LG_Total_TotDist,LG_Total_PrgDist,LG_Short_Cmp,LG_Short_Att,LG_Short_Cmp%,LG_Medium_Cmp,LG_Medium_Att,LG_Medium_Cmp%,LG_Long_Cmp,LG_Long_Att,LG_Long_Cmp%,LG_Ast,LG_xAG,LG_Expected_xA,LG_Expected_A-xAG,LG_KP,LG_1/3,LG_PPA,LG_CrsPA,LG_PrgP,LG_Att,LG_Pass Types_Live,LG_Pass Types_Dead,LG_Pass Types_FK,LG_Pass Types_TB,LG_Pass Types_Sw,LG_Pass Types_Crs,LG_Pass Types_TI,LG_Pass Types_CK,LG_Corner Kicks_In,LG_Corner Kicks_Out,LG_Corner Kicks_Str,LG_Outcomes_Cmp,LG_Outcomes_Off,LG_Outcomes_Blocks,LG_SCA_SCA,LG_SCA_SCA90,LG_SCA Types_PassLive,LG_SCA Types_PassDead,LG_SCA Types_TO,LG_SCA Types_Sh,LG_SCA Types_Fld,LG_SCA Types_Def,LG_GCA_GCA,LG_GCA_GCA90,LG_GCA Types_PassLive,LG_GCA Types_PassDead,LG_GCA Types_TO,LG_GCA Types_Sh,LG_GCA Types_Fld,LG_GCA Types_Def,LG_Tackles_Tkl,LG_Tackles_TklW,LG_Tackles_Def 3rd,LG_Tackles_Mid 3rd,LG_Tackles_Att 3rd,LG_Challenges_Tkl,LG_Challenges_Att,LG_Challenges_Tkl%,LG_Challenges_Lost,LG_Blocks_Blocks,LG_Blocks_Sh,LG_Blocks_Pass,LG_Int,LG_Tkl+Int,LG_Clr,LG_Err,LG_Touches_Touches,LG_Touches_Def Pen,LG_Touches_Def 3rd,LG_Touches_Mid 3rd,LG_Touches_Att 3rd,LG_Touches_Att Pen,LG_Touches_Live,LG_Take-Ons_Att,LG_Take-Ons_Succ,LG_Take-Ons_Succ%,LG_Take-Ons_Tkld,LG_Take-Ons_Tkld%,LG_Carries_Carries,LG_Carries_TotDist,LG_Carries_PrgDist,LG_Carries_PrgC,LG_Carries_1/3,LG_Carries_CPA,LG_Carries_Mis,LG_Carries_Dis,LG_Receiving_Rec,LG_Receiving_PrgR,LG_Playing Time_Mn/MP,LG_Playing Time_Min%,LG_Starts_Starts,LG_Starts_Mn/Start,LG_Starts_Compl,LG_Subs_Subs,LG_Subs_Mn/Sub,LG_Subs_unSub,LG_Team Success_PPM,LG_Team Success_onG,LG_Team Success_onGA,LG_Team Success_+/-,LG_Team Success_+/-90,LG_Team Success_On-Off,LG_Team Success (xG)_onxG,LG_Team Success (xG)_onxGA,LG_Team Success (xG)_xG+/-,LG_Team Success (xG)_xG+/-90,LG_Team Success (xG)_On-Off,LG_Performance_2CrdY,LG_Performance_Fls,LG_Performance_Fld,LG_Performance_Off,LG_Performance_Crs,LG_Performance_Int,LG_Performance_TklW,LG_Performance_PKwon,LG_Performance_PKcon,LG_Performance_OG,LG_Performance_Recov,LG_Aerial Duels_Won,LG_Aerial Duels_Lost,LG_Aerial Duels_Won%,LG_Rk,UCL_Playing Time_MP,UCL_Playing Time_Starts,UCL_Playing Time_Min,UCL_Playing Time_90s,UCL_Performance_Gls,UCL_Performance_Ast,UCL_Performance_G+A,UCL_Performance_G-PK,UCL_Performance_PK,UCL_Performance_PKatt,UCL_Performance_CrdY,UCL_Performance_CrdR,UCL_Expected_xG,UCL_Expected_npxG,UCL_Expected_xAG,UCL_Expected_npxG+xAG,UCL_Progression_PrgC,UCL_Progression_PrgP,UCL_Progression_PrgR,UCL_Per 90 Minutes_Gls,UCL_Per 90 Minutes_Ast,UCL_Per 90 Minutes_G+A,UCL_Per 90 Minutes_G-PK,UCL_Per 90 Minutes_G+A-PK,UCL_Per 90 Minutes_xG,UCL_Per 90 Minutes_xAG,UCL_Per 90 Minutes_xG+xAG,UCL_Per 90 Minutes_npxG,UCL_Per 90 Minutes_npxG+xAG,UCL_90s,UCL_Standard_Gls,UCL_Standard_Sh,UCL_Standard_SoT,UCL_Standard_SoT%,UCL_Standard_Sh/90,UCL_Standard_SoT/90,UCL_Standard_G/Sh,UCL_Standard_G/SoT,UCL_Standard_Dist,UCL_Standard_FK,UCL_Standard_PK,UCL_Standard_PKatt,UCL_Expected_npxG/Sh,UCL_Expected_G-xG,UCL_Expected_np:G-xG,UCL_Total_Cmp,UCL_Total_Att,UCL_Total_Cmp%,UCL_Total_TotDist,UCL_Total_PrgDist,UCL_Short_Cmp,UCL_Short_Att,UCL_Short_Cmp%,UCL_Medium_Cmp,UCL_Medium_Att,UCL_Medium_Cmp%,UCL_Long_Cmp,UCL_Long_Att,UCL_Long_Cmp%,UCL_Ast,UCL_xAG,UCL_Expected_xA,UCL_Expected_A-xAG,UCL_KP,UCL_1/3,UCL_PPA,UCL_CrsPA,UCL_PrgP,UCL_Att,UCL_Pass Types_Live,UCL_Pass Types_Dead,UCL_Pass Types_FK,UCL_Pass Types_TB,UCL_Pass Types_Sw,UCL_Pass Types_Crs,UCL_Pass Types_TI,UCL_Pass Types_CK,UCL_Corner Kicks_In,UCL_Corner Kicks_Out,UCL_Corner Kicks_Str,UCL_Outcomes_Cmp,UCL_Outcomes_Off,UCL_Outcomes_Blocks,UCL_SCA_SCA,UCL_SCA_SCA90,UCL_SCA Types_PassLive,UCL_SCA Types_PassDead,UCL_SCA Types_TO,UCL_SCA Types_Sh,UCL_SCA Types_Fld,UCL_SCA Types_Def,UCL_GCA_GCA,UCL_GCA_GCA90,UCL_GCA Types_PassLive,UCL_GCA Types_PassDead,UCL_GCA Types_TO,UCL_GCA Types_Sh,UCL_GCA Types_Fld,UCL_GCA Types_Def,UCL_Tackles_Tkl,UCL_Tackles_TklW,UCL_Tackles_Def 3rd,UCL_Tackles_Mid 3rd,UCL_Tackles_Att 3rd,UCL_Challenges_Tkl,UCL_Challenges_Att,UCL_Challenges_Tkl%,UCL_Challenges_Lost,UCL_Blocks_Blocks,UCL_Blocks_Sh,UCL_Blocks_Pass,UCL_Int,UCL_Tkl+Int,UCL_Clr,UCL_Err,UCL_Touches_Touches,UCL_Touches_Def Pen,UCL_Touches_Def 3rd,UCL_Touches_Mid 3rd,UCL_Touches_Att 3rd,UCL_Touches_Att Pen,UCL_Touches_Live,UCL_Take-Ons_Att,UCL_Take-Ons_Succ,UCL_Take-Ons_Succ%,UCL_Take-Ons_Tkld,UCL_Take-Ons_Tkld%,UCL_Carries_Carries,UCL_Carries_TotDist,UCL_Carries_PrgDist,UCL_Carries_PrgC,UCL_Carries_1/3,UCL_Carries_CPA,UCL_Carries_Mis,UCL_Carries_Dis,UCL_Receiving_Rec,UCL_Receiving_PrgR,UCL_Playing Time_Mn/MP,UCL_Playing Time_Min%,UCL_Starts_Starts,UCL_Starts_Mn/Start,UCL_Starts_Compl,UCL_Subs_Subs,UCL_Subs_Mn/Sub,UCL_Subs_unSub,UCL_Team Success_PPM,UCL_Team Success_onG,UCL_Team Success_onGA,UCL_Team Success_+/-,UCL_Team Success_+/-90,UCL_Team Success_On-Off,UCL_Team Success (xG)_onxG,UCL_Team Success (xG)_onxGA,UCL_Team Success (xG)_xG+/-,UCL_Team Success (xG)_xG+/-90,UCL_Team Success (xG)_On-Off,UCL_Performance_2CrdY,UCL_Performance_Fls,UCL_Performance_Fld,UCL_Performance_Off,UCL_Performance_Crs,UCL_Performance_Int,UCL_Performance_TklW,UCL_Performance_PKwon,UCL_Performance_PKcon,UCL_Performance_OG,UCL_Performance_Recov,UCL_Aerial Duels_Won,UCL_Aerial Duels_Lost,UCL_Aerial Duels_Won%,UCL_Rk,WC_Playing Time_MP,WC_Playing Time_Starts,WC_Playing Time_Min,WC_Playing Time_90s,WC_Performance_Gls,WC_Performance_Ast,WC_Performance_G+A,WC_Performance_G-PK,WC_Performance_PK,WC_Performance_PKatt,WC_Performance_CrdY,WC_Performance_CrdR,WC_Expected_xG,WC_Expected_npxG,WC_Expected_xAG,WC_Expected_npxG+xAG,WC_Progression_PrgC,WC_Progression_PrgP,WC_Progression_PrgR,WC_Per 90 Minutes_Gls,WC_Per 90 Minutes_Ast,WC_Per 90 Minutes_G+A,WC_Per 90 Minutes_G-PK,WC_Per 90 Minutes_G+A-PK,WC_Per 90 Minutes_xG,WC_Per 90 Minutes_xAG,WC_Per 90 Minutes_xG+xAG,WC_Per 90 Minutes_npxG,WC_Per 90 Minutes_npxG+xAG,WC_90s,WC_Standard_Gls,WC_Standard_Sh,WC_Standard_SoT,WC_Standard_SoT%,WC_Standard_Sh/90,WC_Standard_SoT/90,WC_Standard_G/Sh,WC_Standard_G/SoT,WC_Standard_Dist,WC_Standard_FK,WC_Standard_PK,WC_Standard_PKatt,WC_Expected_npxG/Sh,WC_Expected_G-xG,WC_Expected_np:G-xG,WC_Total_Cmp,WC_Total_Att,WC_Total_Cmp%,WC_Total_TotDist,WC_Total_PrgDist,WC_Short_Cmp,WC_Short_Att,WC_Short_Cmp%,WC_Medium_Cmp,WC_Medium_Att,WC_Medium_Cmp%,WC_Long_Cmp,WC_Long_Att,WC_Long_Cmp%,WC_Ast,WC_xAG,WC_Expected_xA,WC_Expected_A-xAG,WC_KP,WC_1/3,WC_PPA,WC_CrsPA,WC_PrgP,WC_Att,WC_Pass Types_Live,WC_Pass Types_Dead,WC_Pass Types_FK,WC_Pass Types_TB,WC_Pass Types_Sw,WC_Pass Types_Crs,WC_Pass Types_TI,WC_Pass Types_CK,WC_Corner Kicks_In,WC_Corner Kicks_Out,WC_Corner Kicks_Str,WC_Outcomes_Cmp,WC_Outcomes_Off,WC_Outcomes_Blocks,WC_SCA_SCA,WC_SCA_SCA90,WC_SCA Types_PassLive,WC_SCA Types_PassDead,WC_SCA Types_TO,WC_SCA Types_Sh,WC_SCA Types_Fld,WC_SCA Types_Def,WC_GCA_GCA,WC_GCA_GCA90,WC_GCA Types_PassLive,WC_GCA Types_PassDead,WC_GCA Types_TO,WC_GCA Types_Sh,WC_GCA Types_Fld,WC_GCA Types_Def,WC_Tackles_Tkl,WC_Tackles_TklW,WC_Tackles_Def 3rd,WC_Tackles_Mid 3rd,WC_Tackles_Att 3rd,WC_Challenges_Tkl,WC_Challenges_Att,WC_Challenges_Tkl%,WC_Challenges_Lost,WC_Blocks_Blocks,WC_Blocks_Sh,WC_Blocks_Pass,WC_Int,WC_Tkl+Int,WC_Clr,WC_Err,WC_Touches_Touches,WC_Touches_Def Pen,WC_Touches_Def 3rd,WC_Touches_Mid 3rd,WC_Touches_Att 3rd,WC_Touches_Att Pen,WC_Touches_Live,WC_Take-Ons_Att,WC_Take-Ons_Succ,WC_Take-Ons_Succ%,WC_Take-Ons_Tkld,WC_Take-Ons_Tkld%,WC_Carries_Carries,WC_Carries_TotDist,WC_Carries_PrgDist,WC_Carries_PrgC,WC_Carries_1/3,WC_Carries_CPA,WC_Carries_Mis,WC_Carries_Dis,WC_Receiving_Rec,WC_Receiving_PrgR,WC_Playing Time_Mn/MP,WC_Playing Time_Min%,WC_Starts_Starts,WC_Starts_Mn/Start,WC_Starts_Compl,WC_Subs_Subs,WC_Subs_Mn/Sub,WC_Subs_unSub,WC_Team Success_PPM,WC_Team Success_onG,WC_Team Success_onGA,WC_Team Success_+/-,WC_Team Success_+/-90,WC_Team Success_On-Off,WC_Team Success (xG)_onxG,WC_Team Success (xG)_onxGA,WC_Team Success (xG)_xG+/-,WC_Team Success (xG)_xG+/-90,WC_Team Success (xG)_On-Off,WC_Performance_2CrdY,WC_Performance_Fls,WC_Performance_Fld,WC_Performance_Off,WC_Performance_Crs,WC_Performance_Int,WC_Performance_TklW,WC_Performance_PKwon,WC_Performance_PKcon,WC_Performance_OG,WC_Performance_Recov,WC_Aerial Duels_Won,WC_Aerial Duels_Lost,WC_Aerial Duels_Won%,WC_Rk,WIN
Abdülkerim Bardakcı,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,6,6,540,6.0,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,6,34,2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,6.0,0,2,0,0.0,0.33,0.0,0.0,0.0,10.1,0,0,0,0.24,-0.5,-0.5,318,392,81.1,6301,2066,101,113,89.4,172,198,86.9,38,71,53.5,0,0.0,0.2,0.0,0,29,3,0,34,392,367,25,16,1,4,2,3,0,0,0,0,318,0,2,3,0.5,2,0,0,1,0,0,1,0.17,1,0,0,0,0,0,19,9,13,4,2,13,19,68.4,6,6,5,1,11,30,25,0,462,37,209,233,27,3,462,5,3,60.0,1,20.0,302,1963,1120,6,10,0,5,1,290,2,90,100.0,6,90,6,0,0,0,1.75,10,13,-3,-0.5,0.0,9.8,10.2,-0.4,-0.07,0.0,0,4,3,1,2,11,9,0,0,0,45,11,11,50.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Achraf Hakimi,25,20,1932,21.5,4,5,9,4,0,0,3,0,4.2,4.2,5.2,9.4,84,218,230,0.19,0.23,0.42,0.19,0.42,0.2,0.24,0.44,0.2,0.44,21.5,4,42,12,28.6,1.96,0.56,0.1,0.33,19.8,9,0,0,0.1,-0.2,-0.2,1712,1979,86.5,25356,8074,948,1030,92.0,613,696,88.1,77,125,61.6,5,5.2,4.2,-0.2,43,153,45,13,218,1979,1773,203,29,4,6,79,160,14,1,7,0,1712,3,42,93,4.33,79,1,2,5,5,1,14,0.65,13,0,0,1,0,0,29,19,14,9,6,17,34,50.0,17,28,4,24,12,41,28,2,2217,68,425,976,835,67,2217,57,27,47.4,30,52.6,1762,9215,4942,84,78,22,33,33,1679,230,77,65.1,20,88,17,5,33,2,2.04,52,24,28,1.3,-0.26,45.5,26.6,18.8,0.88,0.11,0,22,26,3,79,12,19,0,1,0,142,9,12,42.9,1.0,11,11,981,10.9,1,1,2,1,0,0,4,0,1.0,1.0,3.1,4.0,37,84,116,0.09,0.09,0.18,0.09,0.18,0.09,0.28,0.37,0.09,0.37,10.9,1,17,3,17.6,1.56,0.28,0.06,0.33,21.8,1,0,0,0.06,0.0,0.0,821,974,84.3,12443,4214,466,518,90.0,293,335,87.5,42,73,57.5,1,3.1,2.4,-2.1,27,59,21,5,84,974,833,134,14,0,3,34,118,2,0,0,0,821,7,24,51,4.68,44,0,3,3,0,1,2,0.18,1,0,1,0,0,0,20,14,8,7,5,13,25,52.0,12,10,0,10,12,32,16,2,1102,18,280,429,403,28,1102,22,8,36.4,13,59.1,832,4402,2148,37,33,6,18,10,779,116,89,90.8,11,89,9,0,0,0,1.55,17,11,6,0.55,2.37,22.7,11.1,11.6,1.06,1.61,0,16,11,0,34,12,14,0,0,0,78,10,15,40.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Adam Marušić,35,35,2920,32.4,1,0,1,1,0,0,3,1,0.4,0.4,0.8,1.2,34,110,100,0.03,0.0,0.03,0.03,0.03,0.01,0.03,0.04,0.01,0.04,32.4,1,8,3,37.5,0.25,0.09,0.13,0.33,19.9,0,0,0,0.05,0.6,0.6,1467,1768,83.0,22644,8789,796,879,90.6,546,662,82.5,81,148,54.7,0,0.8,1.0,-0.8,10,105,23,10,110,1768,1477,290,18,0,3,43,272,0,0,0,0,1467,1,26,33,1.02,28,1,2,1,1,0,1,0.03,1,0,0,0,0,0,42,29,23,18,1,26,47,55.3,21,26,7,19,29,71,63,2,1985,97,670,962,364,21,1985,30,13,43.3,13,43.3,926,4217,2307,34,30,3,21,5,1244,100,83,90.1,35,83,27,0,0,0,1.69,45,32,13,0.4,1.24,40.5,35.4,5.2,0.16,0.1,0,22,10,3,43,29,29,0,1,0,147,30,30,50.0,7.0,7,6,514,5.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,21,16,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04,5.7,0,2,0,0.0,0.35,0.0,0.0,0.0,25.1,0,0,0,0.02,0.0,0.0,268,319,84.0,4219,1819,141,167,84.4,109,119,91.6,14,21,66.7,0,0.2,0.2,-0.2,4,19,2,2,21,319,271,48,3,0,0,6,45,0,0,0,0,268,0,11,7,1.23,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0,9,8,2,7,0,5,7,71.4,2,6,5,1,8,17,10,0,364,20,142,167,57,0,364,5,2,40.0,3,60.0,185,824,413,5,4,1,5,5,240,16,73,71.4,6,85,5,1,7,0,1.43,6,9,-3,-0.53,-0.96,8.5,8.7,-0.1,-0.03,0.39,0,4,3,0,6,8,8,0,0,0,22,2,0,100.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Alan Varela,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,8,8,705,7.8,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,37,4,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,7.8,0,8,2,25.0,1.02,0.26,0.0,0.0,25.5,0,0,0,0.05,-0.4,-0.4,328,366,89.6,5517,1440,145,158,91.8,149,157,94.9,23,34,67.6,0,0.0,0.6,0.0,0,35,4,0,37,366,351,15,15,2,5,1,0,0,0,0,0,328,0,5,13,1.66,11,0,2,0,0,0,1,0.13,1,0,0,0,0,0,15,6,6,8,1,6,11,54.5,5,5,1,4,8,23,12,1,430,27,88,294,52,2,430,5,3,60.0,2,40.0,273,1134,407,1,4,0,2,3,274,4,88,94.0,8,88,5,0,0,0,1.88,15,9,6,0.77,-1.23,11.2,7.6,3.6,0.46,0.21,0,9,2,0,1,8,6,0,0,0,50,1,6,14.3,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Aleksandar Dragović,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,6,6,540,6.0,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,3,16,0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.11,0.1,0.11,6.0,0,2,1,50.0,0.33,0.17,0.0,0.0,12.9,0,0,0,0.31,-0.6,-0.6,233,261,89.3,4727,1833,84,90,93.3,117,125,93.6,30,39,76.9,0,0.1,0.1,-0.1,2,17,1,0,16,261,236,23,13,0,2,1,2,0,0,0,0,233,2,3,6,1.0,3,1,0,2,0,0,1,0.17,0,0,0,1,0,0,6,2,3,3,0,3,8,37.5,5,17,15,2,6,12,34,0,334,71,208,114,12,1,334,0,0,0.0,0,0.0,152,522,248,3,2,1,2,1,180,0,90,100.0,6,90,6,0,0,0,0.17,7,15,-8,-1.33,0.0,8.7,14.8,-6.1,-1.02,0.0,0,1,2,0,1,6,2,0,0,0,28,10,9,52.6,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
Alessandro Bastoni,27,27,2205,24.5,1,3,4,1,0,0,5,0,1.2,1.2,3.3,4.5,61,135,75,0.04,0.12,0.16,0.04,0.16,0.05,0.14,0.18,0.05,0.18,24.5,1,14,6,42.9,0.57,0.24,0.07,0.17,13.1,0,0,0,0.08,-0.2,-0.2,1623,1882,86.2,30993,10211,657,700,93.9,737,806,91.4,205,304,67.4,3,3.3,3.1,-0.3,21,131,33,13,135,1882,1736,137,57,1,27,74,70,0,0,0,0,1623,9,30,60,2.45,52,1,0,3,3,1,6,0.24,6,0,0,0,0,0,45,33,30,12,3,25,39,64.1,14,24,11,13,21,66,48,1,2068,204,746,957,381,33,2068,19,10,52.6,8,42.1,1394,7012,4278,61,64,6,12,10,1565,75,82,68.1,27,82,14,0,0,5,2.48,53,15,38,1.55,-0.97,49.2,20.3,28.9,1.18,-0.28,0,31,31,0,74,21,33,0,0,0,112,37,28,56.9,1.0,7,6,500,5.6,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,6,23,9,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,5.6,0,3,0,0.0,0.54,0.0,0.0,0.0,16.5,0,0,0,0.1,-0.3,-0.3,339,401,84.5,6651,1883,117,124,94.4,173,188,92.0,48,73,65.8,0,0.4,0.5,-0.4,6,21,5,3,23,401,359,39,17,2,3,12,20,0,0,0,0,339,3,12,13,2.34,13,0,0,0,0,0,2,0.36,2,0,0,0,0,0,5,1,3,2,0,1,3,33.3,2,6,1,5,6,11,15,1,457,51,208,197,55,5,457,6,3,50.0,2,33.3,257,1256,652,6,7,0,3,0,318,9,71,66.7,6,81,4,1,14,0,2.0,6,3,3,0.54,0.54,11.0,4.9,6.1,1.09,0.56,0,8,6,0,12,6,1,0,0,0,32,9,3,75.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
